upstream,downstream,height,logP
-25000,175000,191,-1.10299487158
-25000,175000,171,-0.804868161318
-25000,175000,151,-1.56613207742
-25000,175000,131,-2.92934759196
-25000,175000,111,-2.79005998456
-25000,175000,91,-3.55132166135
-25000,175000,71,-3.29239455668
-25000,175000,51,-3.87806457457
-25000,175000,31,-7.04002565772
-25000,175000,11,-10.8632356609
25000,175000,191,-0.796524701836
25000,175000,171,-0.552044948065
25000,175000,151,-1.11487989437
25000,175000,131,-2.46953292233
25000,175000,111,-2.4274595279
25000,175000,91,-2.4399755569
25000,175000,71,-2.27396472462
25000,175000,51,-2.37288417176
25000,175000,31,-4.82265745983
25000,175000,11,-7.87893583497
75000,175000,191,-0.796524701836
75000,175000,171,-0.796524701836
75000,175000,151,-0.801824168177
75000,175000,131,-2.01591371318
75000,175000,111,-1.62695192075
75000,175000,91,-1.78082576624
75000,175000,71,-2.12553137759
75000,175000,51,-1.63583511295
75000,175000,31,-3.64473096857
75000,175000,11,-6.1066212931
125000,175000,191,-0.796524701836
125000,175000,171,-0.796524701836
125000,175000,151,-1.10299487158
125000,175000,131,-2.16023761671
125000,175000,111,-1.12164731648
-225000,25000,191,-0.796524701836
-225000,25000,171,-1.38179857783
-225000,25000,151,-2.9070417129
-225000,25000,131,-2.96649888508
-225000,25000,111,-3.82204112108
-225000,25000,91,-5.6147338322
-225000,25000,71,-4.68217009951
-225000,25000,51,-6.46842347838
-225000,25000,31,-6.47997589576
-225000,25000,11,-9.86138825061
-175000,25000,191,-0.796524701836
-175000,25000,171,-1.38179857783
-175000,25000,151,-2.9070417129
-175000,25000,131,-4.13476202686
-175000,25000,111,-4.80460888797
-175000,25000,91,-5.1214373634
-175000,25000,71,-4.69248981923
-175000,25000,51,-6.35072825369
-175000,25000,31,-7.14616821831
-175000,25000,11,-10.9135870847
-125000,25000,191,-0.796524701836
-125000,25000,171,-1.38179857783
-125000,25000,151,-2.65977028815
-125000,25000,131,-4.13475947059
-125000,25000,111,-5.6680272616
-125000,25000,91,-5.76713390546
-125000,25000,71,-4.15871439378
-125000,25000,51,-6.57571411326
-125000,25000,31,-7.74419671382
-125000,25000,11,-11.8838602755
-75000,25000,191,-0.796524701836
-75000,25000,171,-1.38179857783
-75000,25000,151,-2.65977028815
-75000,25000,131,-3.64435542495
-75000,25000,111,-4.67750468414
-75000,25000,91,-7.26187898312
-75000,25000,71,-5.1344012176
-75000,25000,51,-7.04326293844
-75000,25000,31,-8.80256704201
-75000,25000,11,-14.1318719221
-25000,25000,191,-0.796524701836
-25000,25000,171,-0.796524701836
-25000,25000,151,-1.10299487158
-25000,25000,131,-2.16023761671
-25000,25000,111,-3.00080721259
-25000,25000,91,-5.37757212589
-25000,25000,71,-5.32086203669
-25000,25000,51,-8.26741161782
-25000,25000,31,-10.5330069781
-25000,25000,11,-17.1020362604
25000,25000,191,0.0
25000,25000,171,0.0
25000,25000,151,0.0
25000,25000,131,0.0
25000,25000,111,0.0
25000,25000,91,0.0
25000,25000,71,0.0
25000,25000,51,-0.796524701836
25000,25000,31,0.0
25000,25000,11,0.0
75000,25000,191,0.0
75000,25000,171,0.0
75000,25000,151,0.0
75000,25000,131,0.0
75000,25000,111,0.0
75000,25000,91,0.0
75000,25000,71,0.0
75000,25000,51,0.0
75000,25000,31,0.0
75000,25000,11,0.0
125000,25000,191,0.0
125000,25000,171,0.0
125000,25000,151,0.0
125000,25000,131,0.0
125000,25000,111,0.0
125000,25000,91,0.0
125000,25000,71,0.0
125000,25000,51,0.0
125000,25000,31,0.0
125000,25000,11,0.0
175000,25000,191,0.0
175000,25000,171,0.0
175000,25000,151,0.0
175000,25000,131,0.0
175000,25000,111,0.0
175000,25000,91,0.0
175000,25000,71,0.0
175000,25000,51,0.0
175000,25000,31,0.0
175000,25000,11,0.0
225000,25000,191,0.0
225000,25000,171,0.0
225000,25000,151,0.0
225000,25000,131,0.0
225000,25000,111,0.0
225000,25000,91,0.0
225000,25000,71,0.0
225000,25000,51,0.0
225000,25000,31,0.0
225000,25000,11,0.0
-225000,75000,191,-0.796524701836
-225000,75000,171,-1.04967115159
-225000,75000,151,-2.75052045382
-225000,75000,131,-2.76009298735
-225000,75000,111,-3.35645267644
-225000,75000,91,-4.70120881658
-225000,75000,71,-3.83760181871
-225000,75000,51,-5.66436800795
-225000,75000,31,-6.26905533788
-225000,75000,11,-9.42576128575
-175000,75000,191,-0.796524701836
-175000,75000,171,-1.04967115159
-175000,75000,151,-2.75052045382
-175000,75000,131,-3.66016988914
-175000,75000,111,-4.13613700751
-175000,75000,91,-4.40246819434
-175000,75000,71,-3.76197492651
-175000,75000,51,-5.39059961731
-175000,75000,31,-6.84991010159
-175000,75000,11,-10.3531444248
-125000,75000,191,-0.796524701836
-125000,75000,171,-1.04967115159
-125000,75000,151,-2.50985899539
-125000,75000,131,-3.66016824042
-125000,75000,111,-4.73032747726
25000,-125000,191,0.0
25000,-125000,171,0.0
25000,-125000,151,0.0
25000,-125000,131,0.0
25000,-125000,111,0.0
25000,-125000,91,0.0
25000,-125000,71,0.0
25000,-125000,51,0.0
25000,-125000,31,0.0
25000,-125000,11,0.0
75000,-125000,191,0.0
75000,-125000,171,0.0
75000,-125000,151,0.0
75000,-125000,131,0.0
75000,-125000,111,0.0
75000,-125000,91,0.0
75000,-125000,71,0.0
75000,-125000,51,0.0
75000,-125000,31,0.0
75000,-125000,11,0.0
125000,-125000,191,0.0
125000,-125000,171,0.0
125000,-125000,151,0.0
125000,-125000,131,0.0
125000,-125000,111,0.0
125000,-125000,91,0.0
125000,-125000,71,0.0
125000,-125000,51,0.0
125000,-125000,31,0.0
125000,-125000,11,0.0
175000,-125000,191,0.0
175000,-125000,171,0.0
175000,-125000,151,0.0
175000,-125000,131,0.0
175000,-125000,111,0.0
175000,-125000,91,0.0
175000,-125000,71,0.0
175000,-125000,51,0.0
175000,-125000,31,0.0
175000,-125000,11,0.0
225000,-125000,191,0.0
225000,-125000,171,0.0
225000,-125000,151,0.0
225000,-125000,131,0.0
225000,-125000,111,0.0
225000,-125000,91,0.0
225000,-125000,71,0.0
225000,-125000,51,0.0
225000,-125000,31,0.0
225000,-125000,11,0.0
-225000,-75000,191,0.0
-225000,-75000,171,0.0
-225000,-75000,151,-1.10299487158
-225000,-75000,131,-0.692264487093
-225000,-75000,111,-1.31448504047
-225000,-75000,91,-1.57898446575
-225000,-75000,71,-2.17994639737
-225000,-75000,51,-3.42134722794
-225000,-75000,31,-3.44045782059
-225000,-75000,11,-5.15702956764
-175000,-75000,191,0.0
-175000,-75000,171,0.0
-175000,-75000,151,-1.10299487158
-175000,-75000,131,-1.64774389987
-175000,-75000,111,-1.85684446971
-175000,-75000,91,-1.02320415939
-175000,-75000,71,-2.24075583125
-175000,-75000,51,-3.18850975521
-175000,-75000,31,-4.21138368235
-175000,-75000,11,-6.27302002142
-125000,-75000,191,0.0
-125000,-75000,171,0.0
-125000,-75000,151,0.0
-125000,-75000,131,-1.38179857783
-125000,-75000,111,-2.65977028815
-125000,-75000,91,-1.06673771579
-125000,-75000,71,-1.33835371438
-125000,-75000,51,-2.90453963511
-125000,-75000,31,-3.72561540726
-125000,-75000,11,-5.71828300699
-75000,-75000,191,0.0
-75000,-75000,171,0.0
-75000,-75000,151,0.0
-75000,-75000,131,0.0
-75000,-75000,111,0.0
-75000,-75000,91,0.0
-75000,-75000,71,0.0
-75000,-75000,51,0.0
-75000,-75000,31,0.0
-75000,-75000,11,0.0
-25000,-75000,191,0.0
-25000,-75000,171,0.0
-25000,-75000,151,0.0
-25000,-75000,131,0.0
-25000,-75000,111,0.0
-25000,-75000,91,0.0
-25000,-75000,71,0.0
-25000,-75000,51,0.0
-25000,-75000,31,0.0
-25000,-75000,11,0.0
25000,-75000,191,0.0
25000,-75000,171,0.0
25000,-75000,151,0.0
25000,-75000,131,0.0
25000,-75000,111,0.0
25000,-75000,91,0.0
25000,-75000,71,0.0
25000,-75000,51,0.0
25000,-75000,31,0.0
25000,-75000,11,0.0
75000,-75000,191,0.0
75000,-75000,171,0.0
75000,-75000,151,0.0
75000,-75000,131,0.0
75000,-75000,111,0.0
75000,-75000,91,0.0
75000,-75000,71,0.0
75000,-75000,51,0.0
75000,-75000,31,0.0
75000,-75000,11,0.0
125000,-75000,191,0.0
125000,-75000,171,0.0
125000,-75000,151,0.0
125000,-75000,131,0.0
125000,-75000,111,0.0
-225000,-225000,191,0.0
-225000,-225000,171,0.0
-225000,-225000,151,0.0
-225000,-225000,131,0.0
-225000,-225000,111,0.0
-225000,-225000,91,0.0
-225000,-225000,71,0.0
-225000,-225000,51,0.0
-225000,-225000,31,0.0
-225000,-225000,11,0.0
-175000,-225000,191,0.0
-175000,-225000,171,0.0
-175000,-225000,151,0.0
-175000,-225000,131,0.0
-175000,-225000,111,0.0
-175000,-225000,91,0.0
-175000,-225000,71,0.0
-175000,-225000,51,0.0
-175000,-225000,31,0.0
-175000,-225000,11,0.0
-125000,-225000,191,0.0
-125000,-225000,171,0.0
-125000,-225000,151,0.0
-125000,-225000,131,0.0
-125000,-225000,111,0.0
-125000,-225000,91,0.0
-125000,-225000,71,0.0
-125000,-225000,51,0.0
-125000,-225000,31,0.0
-125000,-225000,11,0.0
-75000,-225000,191,0.0
-75000,-225000,171,0.0
-75000,-225000,151,0.0
-75000,-225000,131,0.0
-75000,-225000,111,0.0
-75000,-225000,91,0.0
-75000,-225000,71,0.0
-75000,-225000,51,0.0
-75000,-225000,31,0.0
-75000,-225000,11,0.0
-25000,-225000,191,0.0
-25000,-225000,171,0.0
-25000,-225000,151,0.0
-25000,-225000,131,0.0
-25000,-225000,111,0.0
-25000,-225000,91,0.0
-25000,-225000,71,0.0
-25000,-225000,51,0.0
-25000,-225000,31,0.0
-25000,-225000,11,0.0
25000,-225000,191,0.0
25000,-225000,171,0.0
25000,-225000,151,0.0
25000,-225000,131,0.0
25000,-225000,111,0.0
25000,-225000,91,0.0
25000,-225000,71,0.0
25000,-225000,51,0.0
25000,-225000,31,0.0
25000,-225000,11,0.0
75000,-225000,191,0.0
75000,-225000,171,0.0
75000,-225000,151,0.0
75000,-225000,131,0.0
75000,-225000,111,0.0
75000,-225000,91,0.0
75000,-225000,71,0.0
75000,-225000,51,0.0
75000,-225000,31,0.0
75000,-225000,11,0.0
125000,-225000,191,0.0
125000,-225000,171,0.0
125000,-225000,151,0.0
125000,-225000,131,0.0
125000,-225000,111,0.0
125000,-225000,91,0.0
125000,-225000,71,0.0
125000,-225000,51,0.0
125000,-225000,31,0.0
125000,-225000,11,0.0
175000,-225000,191,0.0
175000,-225000,171,0.0
175000,-225000,151,0.0
175000,-225000,131,0.0
175000,-225000,111,0.0
175000,-225000,91,0.0
175000,-225000,71,0.0
175000,-225000,51,0.0
175000,-225000,31,0.0
175000,-225000,11,0.0
225000,-225000,191,0.0
225000,-225000,171,0.0
225000,-225000,151,0.0
225000,-225000,131,0.0
225000,-225000,111,0.0
225000,-225000,91,0.0
225000,-225000,71,0.0
225000,-225000,51,0.0
225000,-225000,31,0.0
225000,-225000,11,0.0
-225000,-175000,191,0.0
-225000,-175000,171,0.0
-225000,-175000,151,-0.796524701836
-225000,-175000,131,-0.488914077086
-225000,-175000,111,-0.438615740683
-225000,-175000,91,-1.45072938335
-225000,-175000,71,-1.33711883159
-225000,-175000,51,-2.1877102947
-225000,-175000,31,-1.83370320707
-225000,-175000,11,-3.837810329
-175000,-175000,191,0.0
-175000,-175000,171,0.0
-175000,-175000,151,0.0
-175000,-175000,131,0.0
-175000,-175000,111,0.0
-175000,-175000,91,0.0
-175000,-175000,71,0.0
-175000,-175000,51,0.0
-175000,-175000,31,0.0
-175000,-175000,11,0.0
-125000,-175000,191,0.0
-125000,-175000,171,0.0
-125000,-175000,151,0.0
-125000,-175000,131,0.0
-125000,-175000,111,0.0
-125000,75000,91,-4.87942191068
-125000,75000,71,-3.07263995321
-125000,75000,51,-5.65045510996
-125000,75000,31,-7.30098697901
-125000,75000,11,-11.0120383465
-75000,75000,191,-0.796524701836
-75000,75000,171,-1.04967115159
-75000,75000,151,-2.50985899539
-75000,75000,131,-3.18199002391
-75000,75000,111,-3.82970514842
-75000,75000,91,-6.20220564526
-75000,75000,71,-3.67334153438
-75000,75000,51,-6.0433957907
-75000,75000,31,-8.30890565175
-75000,75000,11,-12.917672776
-25000,75000,191,-0.796524701836
-25000,75000,171,-0.552044948065
-25000,75000,151,-1.54297201847
-25000,75000,131,-2.0128092896
-25000,75000,111,-2.75185222345
-25000,75000,91,-4.88330982235
-25000,75000,71,-3.72809123408
-25000,75000,51,-6.33913654399
-25000,75000,31,-9.58205183049
-25000,75000,11,-14.2474483102
25000,75000,191,0.0
25000,75000,171,-0.301029995664
25000,75000,151,-1.04645169697
25000,75000,131,-1.33039090744
25000,75000,111,-2.07102692562
25000,75000,91,-2.75367940159
25000,75000,71,-2.31163936247
25000,75000,51,-4.05971501691
25000,75000,31,-5.73679627713
25000,75000,11,-9.90872539839
75000,75000,191,0.0
75000,75000,171,0.0
75000,75000,151,0.0
75000,75000,131,0.0
75000,75000,111,0.0
75000,75000,91,0.0
75000,75000,71,0.0
75000,75000,51,0.0
75000,75000,31,0.0
75000,75000,11,0.0
125000,75000,191,0.0
125000,75000,171,0.0
125000,75000,151,0.0
125000,75000,131,0.0
125000,75000,111,0.0
125000,75000,91,0.0
125000,75000,71,0.0
125000,75000,51,0.0
125000,75000,31,0.0
125000,75000,11,0.0
175000,75000,191,0.0
175000,75000,171,0.0
175000,75000,151,0.0
175000,75000,131,0.0
175000,75000,111,0.0
175000,75000,91,0.0
175000,75000,71,0.0
175000,75000,51,0.0
175000,75000,31,0.0
175000,75000,11,0.0
225000,75000,191,0.0
225000,75000,171,0.0
225000,75000,151,0.0
225000,75000,131,0.0
225000,75000,111,0.0
225000,75000,91,0.0
225000,75000,71,0.0
225000,75000,51,0.0
225000,75000,31,0.0
225000,75000,11,0.0
-225000,125000,191,-1.10299487158
-225000,125000,171,-1.29880225972
-225000,125000,151,-2.47841621455
-225000,125000,131,-3.23587415217
-225000,125000,111,-3.32422476205
-225000,125000,91,-4.42676408019
-225000,125000,71,-3.59279951558
-225000,125000,51,-5.25393534263
-225000,125000,31,-6.04364110907
-225000,125000,11,-9.06939722077
-175000,125000,191,-1.10299487158
-175000,125000,171,-1.29880225972
-175000,125000,151,-2.47841621455
-175000,125000,131,-4.09660846376
-175000,125000,111,-4.02833439096
-175000,125000,91,-4.16146092197
-175000,125000,71,-3.74702335905
-175000,125000,51,-5.18059901227
-175000,125000,31,-6.63401863723
-175000,125000,11,-9.88679399958
-125000,125000,191,-1.10299487158
-125000,125000,171,-1.29880225972
-125000,125000,151,-2.24960571786
-125000,125000,131,-4.09327287363
-125000,125000,111,-4.71076669144
-125000,125000,91,-4.59984310415
-125000,125000,71,-3.13137363171
-125000,125000,51,-5.12355914431
-125000,125000,31,-6.95592931537
-125000,125000,11,-10.5584740908
-75000,125000,191,-1.10299487158
-75000,125000,171,-1.29880225972
-75000,125000,151,-2.24960571786
-75000,125000,131,-3.62796640633
-75000,125000,111,-3.853995761
-75000,125000,91,-5.68375123486
-75000,125000,71,-3.57201353537
-75000,125000,51,-5.4379116636
-75000,125000,31,-7.83807828583
-75000,125000,11,-12.0196956008
-25000,125000,191,-1.10299487158
-25000,125000,171,-0.804868161318
-25000,125000,151,-1.33877571425
-25000,125000,131,-2.4783956089
-25000,125000,111,-2.81952029563
-25000,125000,91,-4.75767092214
-25000,125000,71,-3.65346217896
-25000,125000,51,-5.51672774017
-25000,125000,31,-8.54486029532
-25000,125000,11,-12.5380882602
125000,-75000,91,0.0
125000,-75000,71,0.0
125000,-75000,51,0.0
125000,-75000,31,0.0
125000,-75000,11,0.0
175000,-75000,191,0.0
175000,-75000,171,0.0
175000,-75000,151,0.0
175000,-75000,131,0.0
175000,-75000,111,0.0
175000,-75000,91,0.0
175000,-75000,71,0.0
175000,-75000,51,0.0
175000,-75000,31,0.0
175000,-75000,11,0.0
225000,-75000,191,0.0
225000,-75000,171,0.0
225000,-75000,151,0.0
225000,-75000,131,0.0
225000,-75000,111,0.0
225000,-75000,91,0.0
225000,-75000,71,0.0
225000,-75000,51,0.0
225000,-75000,31,0.0
225000,-75000,11,0.0
-225000,-25000,191,0.0
-225000,-25000,171,-1.10299487158
-225000,-25000,151,-2.41106156348
-225000,-25000,131,-2.25916874123
-225000,-25000,111,-2.47992672741
-225000,-25000,91,-4.19390695235
-225000,-25000,71,-2.76563313707
-225000,-25000,51,-4.66967516147
-225000,-25000,31,-4.67949287377
-225000,-25000,11,-6.69949723994
-175000,-25000,191,0.0
-175000,-25000,171,-1.10299487158
-175000,-25000,151,-2.41106156348
-175000,-25000,131,-3.39902564993
-175000,-25000,111,-3.46513635372
-175000,-25000,91,-3.53491065901
-175000,-25000,71,-2.9765965987
-175000,-25000,51,-4.38392465123
-175000,-25000,31,-5.29800513838
-175000,-25000,11,-7.43300180142
-125000,-25000,191,0.0
-125000,-25000,171,-1.10299487158
-125000,-25000,151,-2.16023761671
-125000,-25000,131,-3.39902309241
-125000,-25000,111,-4.62577700827
-125000,-25000,91,-4.14769972251
-125000,-25000,71,-2.51201029965
-125000,-25000,51,-4.24758559451
-125000,-25000,31,-5.09446291849
-125000,-25000,11,-7.42855432665
-75000,-25000,191,0.0
-75000,-25000,171,-1.10299487158
-75000,-25000,151,-2.16023761671
-75000,-25000,131,-2.90703914302
-75000,-25000,111,-3.64435542495
-75000,-25000,91,-6.75213283763
-75000,-25000,71,-4.14088750119
-75000,-25000,51,-5.07997344577
-75000,-25000,31,-4.22710174784
-75000,-25000,11,-7.92781484365
-25000,-25000,191,0.0
-25000,-25000,171,0.0
-25000,-25000,151,0.0
-25000,-25000,131,0.0
-25000,-25000,111,0.0
-25000,-25000,91,0.0
-25000,-25000,71,0.0
-25000,-25000,51,0.0
-25000,-25000,31,0.0
-25000,-25000,11,0.0
25000,-25000,191,0.0
25000,-25000,171,0.0
25000,-25000,151,0.0
25000,-25000,131,0.0
25000,-25000,111,0.0
25000,-25000,91,0.0
25000,-25000,71,0.0
25000,-25000,51,0.0
25000,-25000,31,0.0
25000,-25000,11,0.0
75000,-25000,191,0.0
75000,-25000,171,0.0
75000,-25000,151,0.0
75000,-25000,131,0.0
75000,-25000,111,0.0
75000,-25000,91,0.0
75000,-25000,71,0.0
75000,-25000,51,0.0
75000,-25000,31,0.0
75000,-25000,11,0.0
125000,-25000,191,0.0
125000,-25000,171,0.0
125000,-25000,151,0.0
125000,-25000,131,0.0
125000,-25000,111,0.0
125000,-25000,91,0.0
125000,-25000,71,0.0
125000,-25000,51,0.0
125000,-25000,31,0.0
125000,-25000,11,0.0
175000,-25000,191,0.0
175000,-25000,171,0.0
175000,-25000,151,0.0
175000,-25000,131,0.0
175000,-25000,111,0.0
175000,-25000,91,0.0
175000,-25000,71,0.0
175000,-25000,51,0.0
175000,-25000,31,0.0
175000,-25000,11,0.0
225000,-25000,191,0.0
225000,-25000,171,0.0
225000,-25000,151,0.0
225000,-25000,131,0.0
225000,-25000,111,0.0
225000,-25000,91,0.0
225000,-25000,71,0.0
225000,-25000,51,0.0
225000,-25000,31,0.0
225000,-25000,11,0.0
-125000,-175000,91,0.0
-125000,-175000,71,0.0
-125000,-175000,51,0.0
-125000,-175000,31,0.0
-125000,-175000,11,0.0
-75000,-175000,191,0.0
-75000,-175000,171,0.0
-75000,-175000,151,0.0
-75000,-175000,131,0.0
-75000,-175000,111,0.0
-75000,-175000,91,0.0
-75000,-175000,71,0.0
-75000,-175000,51,0.0
-75000,-175000,31,0.0
-75000,-175000,11,0.0
-25000,-175000,191,0.0
-25000,-175000,171,0.0
-25000,-175000,151,0.0
-25000,-175000,131,0.0
-25000,-175000,111,0.0
-25000,-175000,91,0.0
-25000,-175000,71,0.0
-25000,-175000,51,0.0
-25000,-175000,31,0.0
-25000,-175000,11,0.0
25000,-175000,191,0.0
25000,-175000,171,0.0
25000,-175000,151,0.0
25000,-175000,131,0.0
25000,-175000,111,0.0
25000,-175000,91,0.0
25000,-175000,71,0.0
25000,-175000,51,0.0
25000,-175000,31,0.0
25000,-175000,11,0.0
75000,-175000,191,0.0
75000,-175000,171,0.0
75000,-175000,151,0.0
75000,-175000,131,0.0
75000,-175000,111,0.0
75000,-175000,91,0.0
75000,-175000,71,0.0
75000,-175000,51,0.0
75000,-175000,31,0.0
75000,-175000,11,0.0
125000,-175000,191,0.0
125000,-175000,171,0.0
125000,-175000,151,0.0
125000,-175000,131,0.0
125000,-175000,111,0.0
125000,-175000,91,0.0
125000,-175000,71,0.0
125000,-175000,51,0.0
125000,-175000,31,0.0
125000,-175000,11,0.0
175000,-175000,191,0.0
175000,-175000,171,0.0
175000,-175000,151,0.0
175000,-175000,131,0.0
175000,-175000,111,0.0
175000,-175000,91,0.0
175000,-175000,71,0.0
175000,-175000,51,0.0
175000,-175000,31,0.0
175000,-175000,11,0.0
225000,-175000,191,0.0
225000,-175000,171,0.0
225000,-175000,151,0.0
225000,-175000,131,0.0
225000,-175000,111,0.0
225000,-175000,91,0.0
225000,-175000,71,0.0
225000,-175000,51,0.0
225000,-175000,31,0.0
225000,-175000,11,0.0
-225000,-125000,191,0.0
-225000,-125000,171,0.0
-225000,-125000,151,-1.10299487158
-225000,-125000,131,-0.690001383787
-225000,-125000,111,-0.678435682895
-225000,-125000,91,-2.05550961273
-225000,-125000,71,-2.65653668004
-225000,-125000,51,-3.52816690459
-225000,-125000,31,-3.1865426568
-225000,-125000,11,-4.43683083675
-175000,-125000,191,0.0
-175000,-125000,171,0.0
-175000,-125000,151,-1.10299487158
-175000,-125000,131,-1.38179857783
-175000,-125000,111,-0.819020403365
-175000,-125000,91,-0.939003617822
-175000,-125000,71,-2.64609262403
-175000,-125000,51,-3.3994191067
-175000,-125000,31,-3.49793021702
-175000,-125000,11,-5.23816101958
-125000,-125000,191,0.0
-125000,-125000,171,0.0
-125000,-125000,151,0.0
-125000,-125000,131,0.0
-125000,-125000,111,0.0
-125000,-125000,91,0.0
-125000,-125000,71,0.0
-125000,-125000,51,0.0
-125000,-125000,31,0.0
-125000,-125000,11,0.0
-75000,-125000,191,0.0
-75000,-125000,171,0.0
-75000,-125000,151,0.0
-75000,-125000,131,0.0
-75000,-125000,111,0.0
-75000,-125000,91,0.0
-75000,-125000,71,0.0
-75000,-125000,51,0.0
-75000,-125000,31,0.0
-75000,-125000,11,0.0
-25000,-125000,191,0.0
-25000,-125000,171,0.0
-25000,-125000,151,0.0
-25000,-125000,131,0.0
-25000,-125000,111,0.0
-25000,-125000,91,0.0
-25000,-125000,71,0.0
-25000,-125000,51,0.0
-25000,-125000,31,0.0
-25000,-125000,11,0.0
125000,175000,91,-0.927082837213
125000,175000,71,-1.61670920356
125000,175000,51,-1.07323948831
125000,175000,31,-2.18579502312
125000,175000,11,-4.64331269449
175000,175000,191,0.0
175000,175000,171,0.0
175000,175000,151,0.0
175000,175000,131,0.0
175000,175000,111,0.0
175000,175000,91,0.0
175000,175000,71,0.0
175000,175000,51,0.0
175000,175000,31,0.0
175000,175000,11,-0.796524701836
225000,175000,191,0.0
225000,175000,171,0.0
225000,175000,151,0.0
225000,175000,131,0.0
225000,175000,111,0.0
225000,175000,91,0.0
225000,175000,71,0.0
225000,175000,51,0.0
225000,175000,31,0.0
225000,175000,11,0.0
-225000,225000,191,-1.10299487158
-225000,225000,171,-0.898162551547
-225000,225000,151,-2.04790406134
-225000,225000,131,-3.02321239467
-225000,225000,111,-2.50134322219
-225000,225000,91,-3.05600449693
-225000,225000,71,-3.21098367779
-225000,225000,51,-3.92606118761
-225000,225000,31,-4.97645469603
-225000,225000,11,-7.67635659885
-175000,225000,191,-1.10299487158
-175000,225000,171,-0.898162551547
-175000,225000,151,-2.04790406134
-175000,225000,131,-3.80013217534
-175000,225000,111,-3.02056087342
-175000,225000,91,-2.66166220518
-175000,225000,71,-3.34537868928
-175000,225000,51,-3.59672760977
-175000,225000,31,-5.34394353642
-175000,225000,11,-8.31858119603
-125000,225000,191,-1.10299487158
-125000,225000,171,-0.898162551547
-125000,225000,151,-1.83495818853
-125000,225000,131,-3.79705188153
-125000,225000,111,-3.48582735362
-125000,225000,91,-2.79717534007
-125000,225000,71,-2.83290903423
-125000,225000,51,-3.40697672991
-125000,225000,31,-5.44891960288
-125000,225000,11,-8.35733496283
-75000,225000,191,-1.10299487158
-75000,225000,171,-0.898162551547
-75000,225000,151,-1.83495818853
-75000,225000,131,-3.35597386915
-75000,225000,111,-2.93380508684
-75000,225000,91,-3.49086940942
-75000,225000,71,-3.22690213786
-75000,225000,51,-3.68400819005
-75000,225000,31,-6.24826933955
-75000,225000,11,-9.19559999909
-25000,225000,191,-1.10299487158
-25000,225000,171,-0.490892143605
-25000,225000,151,-1.20460915783
-25000,225000,131,-2.48164563812
-25000,225000,111,-2.22365125928
-25000,225000,91,-2.88765631406
-25000,225000,71,-2.87866960842
-25000,225000,51,-3.42124805308
-25000,225000,31,-6.32494123138
-25000,225000,11,-9.17839120809
