upstream,downstream,height,logP
-25000,25000,151,-1.04645169697
-25000,25000,131,-1.04645169697
-25000,25000,111,-1.54865566848
-25000,25000,91,-2.0282726388
-25000,25000,71,-2.45443019994
-25000,25000,51,-2.74686857885
-25000,25000,31,-4.46114367892
-25000,25000,11,-3.96490621405
25000,25000,191,0.0
25000,25000,171,0.0
25000,25000,151,0.0
25000,25000,131,0.0
25000,25000,111,0.0
25000,25000,91,0.0
25000,25000,71,0.0
25000,25000,51,0.0
25000,25000,31,0.0
25000,25000,11,0.0
75000,25000,191,0.0
75000,25000,171,0.0
75000,25000,151,0.0
75000,25000,131,0.0
75000,25000,111,0.0
75000,25000,91,0.0
75000,25000,71,0.0
75000,25000,51,0.0
75000,25000,31,0.0
75000,25000,11,0.0
125000,25000,191,0.0
125000,25000,171,0.0
125000,25000,151,0.0
125000,25000,131,0.0
125000,25000,111,0.0
125000,25000,91,0.0
125000,25000,71,0.0
125000,25000,51,0.0
125000,25000,31,0.0
125000,25000,11,0.0
175000,25000,191,0.0
175000,25000,171,0.0
175000,25000,151,0.0
175000,25000,131,0.0
175000,25000,111,0.0
175000,25000,91,0.0
175000,25000,71,0.0
175000,25000,51,0.0
175000,25000,31,0.0
175000,25000,11,0.0
225000,25000,191,0.0
225000,25000,171,0.0
225000,25000,151,0.0
225000,25000,131,0.0
225000,25000,111,0.0
225000,25000,91,0.0
225000,25000,71,0.0
225000,25000,51,0.0
225000,25000,31,0.0
225000,25000,11,0.0
-225000,75000,191,-0.542864802121
-225000,75000,171,-0.411430947738
-225000,75000,151,-0.234262226107
-225000,75000,131,-0.135480043683
-225000,75000,111,-0.302226527298
-225000,75000,91,-0.355187221048
-225000,75000,71,-0.426713699076
-225000,75000,51,-0.516050945907
-225000,75000,31,-0.694319666297
-225000,75000,11,-1.1720962913
-175000,75000,191,-0.919647946268
-175000,75000,171,-0.705650253218
-175000,75000,151,-0.413490408229
-175000,75000,131,-0.31415370168
-175000,75000,111,-0.471763511275
-175000,75000,91,-0.526031907402
-175000,75000,71,-0.696717952354
-175000,75000,51,-0.759717854337
-175000,75000,31,-1.06681611247
-175000,75000,11,-1.6605129243
-125000,75000,191,-0.752435735706
-125000,75000,171,-0.563628868765
-125000,75000,151,-0.313215613868
-125000,75000,131,-0.312032387315
-125000,75000,111,-0.476201834218
-225000,-225000,191,0.0
-225000,-225000,171,0.0
-225000,-225000,151,0.0
-225000,-225000,131,0.0
-225000,-225000,111,0.0
-225000,-225000,91,0.0
-225000,-225000,71,0.0
-225000,-225000,51,0.0
-225000,-225000,31,0.0
-225000,-225000,11,-0.796524701836
-175000,-225000,191,0.0
-175000,-225000,171,0.0
-175000,-225000,151,0.0
-175000,-225000,131,0.0
-175000,-225000,111,0.0
-175000,-225000,91,0.0
-175000,-225000,71,0.0
-175000,-225000,51,0.0
-175000,-225000,31,0.0
-175000,-225000,11,0.0
-125000,-225000,191,0.0
-125000,-225000,171,0.0
-125000,-225000,151,0.0
-125000,-225000,131,0.0
-125000,-225000,111,0.0
-125000,-225000,91,0.0
-125000,-225000,71,0.0
-125000,-225000,51,0.0
-125000,-225000,31,0.0
-125000,-225000,11,0.0
-75000,-225000,191,0.0
-75000,-225000,171,0.0
-75000,-225000,151,0.0
-75000,-225000,131,0.0
-75000,-225000,111,0.0
-75000,-225000,91,0.0
-75000,-225000,71,0.0
-75000,-225000,51,0.0
-75000,-225000,31,0.0
-75000,-225000,11,0.0
-25000,-225000,191,0.0
-25000,-225000,171,0.0
-25000,-225000,151,0.0
-25000,-225000,131,0.0
-25000,-225000,111,0.0
-25000,-225000,91,0.0
-25000,-225000,71,0.0
-25000,-225000,51,0.0
-25000,-225000,31,0.0
-25000,-225000,11,0.0
25000,-225000,191,0.0
25000,-225000,171,0.0
25000,-225000,151,0.0
25000,-225000,131,0.0
25000,-225000,111,0.0
25000,-225000,91,0.0
25000,-225000,71,0.0
25000,-225000,51,0.0
25000,-225000,31,0.0
25000,-225000,11,0.0
75000,-225000,191,0.0
75000,-225000,171,0.0
75000,-225000,151,0.0
75000,-225000,131,0.0
75000,-225000,111,0.0
75000,-225000,91,0.0
75000,-225000,71,0.0
75000,-225000,51,0.0
75000,-225000,31,0.0
75000,-225000,11,0.0
125000,-225000,191,0.0
125000,-225000,171,0.0
125000,-225000,151,0.0
125000,-225000,131,0.0
125000,-225000,111,0.0
125000,-225000,91,0.0
125000,-225000,71,0.0
125000,-225000,51,0.0
125000,-225000,31,0.0
125000,-225000,11,0.0
175000,-225000,191,0.0
175000,-225000,171,0.0
175000,-225000,151,0.0
175000,-225000,131,0.0
175000,-225000,111,0.0
175000,-225000,91,0.0
175000,-225000,71,0.0
175000,-225000,51,0.0
175000,-225000,31,0.0
175000,-225000,11,0.0
225000,-225000,191,0.0
225000,-225000,171,0.0
225000,-225000,151,0.0
225000,-225000,131,0.0
225000,-225000,111,0.0
225000,-225000,91,0.0
225000,-225000,71,0.0
225000,-225000,51,0.0
225000,-225000,31,0.0
225000,-225000,11,0.0
-225000,-175000,191,-0.144055593371
-225000,-175000,171,-0.144055593371
-225000,-175000,151,-0.546549740198
-225000,-175000,131,-1.04323835814
-225000,-175000,111,-0.685489452212
-225000,-175000,91,-0.456144749107
-225000,-175000,71,-0.300567679817
-225000,-175000,51,-0.201454599433
-225000,-175000,31,-0.433595340935
-225000,-175000,11,-0.210990146819
-175000,-175000,191,0.0
-175000,-175000,171,0.0
-175000,-175000,151,0.0
-175000,-175000,131,0.0
-175000,-175000,111,0.0
-175000,-175000,91,0.0
-175000,-175000,71,0.0
-175000,-175000,51,0.0
-175000,-175000,31,0.0
-175000,-175000,11,0.0
-125000,-175000,191,0.0
-125000,-175000,171,0.0
-125000,-175000,151,0.0
-125000,-175000,131,0.0
-125000,-175000,111,0.0
25000,-125000,191,0.0
25000,-125000,171,0.0
25000,-125000,151,0.0
25000,-125000,131,0.0
25000,-125000,111,0.0
25000,-125000,91,0.0
25000,-125000,71,0.0
25000,-125000,51,0.0
25000,-125000,31,0.0
25000,-125000,11,0.0
75000,-125000,191,0.0
75000,-125000,171,0.0
75000,-125000,151,0.0
75000,-125000,131,0.0
75000,-125000,111,0.0
75000,-125000,91,0.0
75000,-125000,71,0.0
75000,-125000,51,0.0
75000,-125000,31,0.0
75000,-125000,11,0.0
125000,-125000,191,0.0
125000,-125000,171,0.0
125000,-125000,151,0.0
125000,-125000,131,0.0
125000,-125000,111,0.0
125000,-125000,91,0.0
125000,-125000,71,0.0
125000,-125000,51,0.0
125000,-125000,31,0.0
125000,-125000,11,0.0
175000,-125000,191,0.0
175000,-125000,171,0.0
175000,-125000,151,0.0
175000,-125000,131,0.0
175000,-125000,111,0.0
175000,-125000,91,0.0
175000,-125000,71,0.0
175000,-125000,51,0.0
175000,-125000,31,0.0
175000,-125000,11,0.0
225000,-125000,191,0.0
225000,-125000,171,0.0
225000,-125000,151,0.0
225000,-125000,131,0.0
225000,-125000,111,0.0
225000,-125000,91,0.0
225000,-125000,71,0.0
225000,-125000,51,0.0
225000,-125000,31,0.0
225000,-125000,11,0.0
-225000,-75000,191,-0.304995399154
-225000,-75000,171,-0.303858757405
-225000,-75000,151,-0.202278591948
-225000,-75000,131,-0.038360700265
-225000,-75000,111,-0.067206714973
-225000,-75000,91,-0.157809275949
-225000,-75000,71,-0.24137851431
-225000,-75000,51,-0.154197774339
-225000,-75000,31,-0.117005446306
-225000,-75000,11,-0.443828286904
-175000,-75000,191,-0.685489452212
-175000,-75000,171,-0.683240617913
-175000,-75000,151,-0.454548745158
-175000,-75000,131,-0.203083988907
-175000,-75000,111,-0.203083988907
-175000,-75000,91,-0.210352407968
-175000,-75000,71,-0.297726099751
-175000,-75000,51,-0.213093162969
-175000,-75000,31,-0.287064175135
-175000,-75000,11,-1.21850267348
-125000,-75000,191,-0.486941304766
-125000,-75000,171,-0.488914077086
-125000,-75000,151,-0.304945506815
-125000,-75000,131,-0.304945506815
-125000,-75000,111,-0.304945506815
-125000,-75000,91,-0.456144749107
-125000,-75000,71,-0.555899583387
-125000,-75000,51,-0.138515436371
-125000,-75000,31,-0.25519189893
-125000,-75000,11,-0.716629282623
-75000,-75000,191,0.0
-75000,-75000,171,0.0
-75000,-75000,151,0.0
-75000,-75000,131,0.0
-75000,-75000,111,0.0
-75000,-75000,91,0.0
-75000,-75000,71,0.0
-75000,-75000,51,0.0
-75000,-75000,31,0.0
-75000,-75000,11,0.0
-25000,-75000,191,0.0
-25000,-75000,171,0.0
-25000,-75000,151,0.0
-25000,-75000,131,0.0
-25000,-75000,111,0.0
-25000,-75000,91,0.0
-25000,-75000,71,0.0
-25000,-75000,51,0.0
-25000,-75000,31,0.0
-25000,-75000,11,0.0
25000,-75000,191,0.0
25000,-75000,171,0.0
25000,-75000,151,0.0
25000,-75000,131,0.0
25000,-75000,111,0.0
25000,-75000,91,0.0
25000,-75000,71,0.0
25000,-75000,51,0.0
25000,-75000,31,0.0
25000,-75000,11,0.0
75000,-75000,191,0.0
75000,-75000,171,0.0
75000,-75000,151,0.0
75000,-75000,131,0.0
75000,-75000,111,0.0
75000,-75000,91,0.0
75000,-75000,71,0.0
75000,-75000,51,0.0
75000,-75000,31,0.0
75000,-75000,11,0.0
125000,-75000,191,0.0
125000,-75000,171,0.0
125000,-75000,151,0.0
125000,-75000,131,0.0
125000,-75000,111,0.0
125000,175000,91,-0.451367934059
125000,175000,71,-0.522666704377
125000,175000,51,-0.803832238864
125000,175000,31,-0.787373858214
125000,175000,11,-1.06905113903
175000,175000,191,0.0
175000,175000,171,0.0
175000,175000,151,0.0
175000,175000,131,0.0
175000,175000,111,0.0
175000,175000,91,0.0
175000,175000,71,0.0
175000,175000,51,0.0
175000,175000,31,0.0
175000,175000,11,0.0
225000,175000,191,0.0
225000,175000,171,0.0
225000,175000,151,0.0
225000,175000,131,0.0
225000,175000,111,0.0
225000,175000,91,0.0
225000,175000,71,0.0
225000,175000,51,0.0
225000,175000,31,0.0
225000,175000,11,0.0
-225000,225000,191,-0.414522737632
-225000,225000,171,-0.232953303619
-225000,225000,151,-0.177760710555
-225000,225000,131,-0.0545453508852
-225000,225000,111,-0.0560068518925
-225000,225000,91,-0.0537642084548
-225000,225000,71,-0.26655757764
-225000,225000,51,-0.423745826809
-225000,225000,31,-1.05984342475
-225000,225000,11,-1.65066219258
-175000,225000,191,-0.544143943178
-175000,225000,171,-0.313685669435
-175000,225000,151,-0.238071021725
-175000,225000,131,-0.101831275776
-175000,225000,111,-0.0720397727112
-175000,225000,91,-0.0686001419477
-175000,225000,71,-0.313598831244
-175000,225000,51,-0.55935245025
-175000,225000,31,-1.26275621895
-175000,225000,11,-2.03870462309
-125000,225000,191,-0.422503982428
-125000,225000,171,-0.231184483537
-125000,225000,151,-0.173880948806
-125000,225000,131,-0.134090509177
-125000,225000,111,-0.092518099935
-125000,225000,91,-0.0862211539992
-125000,225000,71,-0.415456061698
-125000,225000,51,-0.518688269733
-125000,225000,31,-1.40415570485
-125000,225000,11,-1.97220235929
-75000,225000,191,-0.430386294238
-75000,225000,171,-0.224484847179
-75000,225000,151,-0.227752712251
-75000,225000,131,-0.171318907965
-75000,225000,111,-0.11425825731
-75000,225000,91,-0.105653620168
-75000,225000,71,-0.589278545886
-75000,225000,51,-0.759059363445
-75000,225000,31,-2.03344749352
-75000,225000,11,-2.40494856932
-25000,225000,191,-0.814894745776
-25000,225000,171,-0.594587490178
-25000,225000,151,-0.562218316961
-25000,225000,131,-0.535231435492
-25000,225000,111,-0.310754828856
-25000,225000,91,-0.251787557782
-25000,225000,71,-1.16233839378
-25000,225000,51,-1.56278364783
-25000,225000,31,-2.56025446351
-25000,225000,11,-2.8548320082
25000,225000,191,-0.303418091442
25000,225000,171,-0.303636440757
25000,225000,151,-0.300466441653
25000,225000,131,-0.301029995664
25000,225000,111,-0.0759048571823
25000,225000,91,-0.0221666977295
25000,225000,71,-0.295492051406
25000,225000,51,-0.150066275704
25000,225000,31,-0.0996467077419
25000,225000,11,-0.0229341418355
75000,225000,191,-0.144055593371
75000,225000,171,-0.172217585616
75000,225000,151,-0.18783327779
75000,225000,131,-0.199876152058
75000,225000,111,-0.0667815688994
75000,225000,91,-0.0278305217924
75000,225000,71,-0.564893996167
75000,225000,51,-0.272632734591
75000,225000,31,-0.0830472806843
75000,225000,11,-1.16203738244
125000,225000,191,-0.301029995664
125000,225000,171,-0.549292834687
125000,225000,151,-0.301824574976
125000,225000,131,-0.301029995664
125000,225000,111,-0.199876152058
125000,225000,91,-0.215210135067
125000,225000,71,-0.375670355002
125000,225000,51,-0.420520139061
125000,225000,31,-0.671461562277
125000,225000,11,-1.17037432541
175000,225000,191,-0.301029995664
175000,225000,171,-0.549292834687
175000,225000,151,-0.301824574976
175000,225000,131,-0.173175766022
175000,225000,111,-0.101522059331
175000,225000,91,-0.133558714514
175000,225000,71,-0.396713960133
175000,225000,51,-0.768549009537
175000,225000,31,-0.998703499909
175000,225000,11,-1.42805247444
225000,225000,191,0.0
225000,225000,171,0.0
225000,225000,151,0.0
225000,225000,131,0.0
225000,225000,111,0.0
225000,225000,91,0.0
225000,225000,71,0.0
225000,225000,51,0.0
225000,225000,31,0.0
225000,225000,11,0.0
-125000,-175000,91,0.0
-125000,-175000,71,0.0
-125000,-175000,51,0.0
-125000,-175000,31,0.0
-125000,-175000,11,0.0
-75000,-175000,191,0.0
-75000,-175000,171,0.0
-75000,-175000,151,0.0
-75000,-175000,131,0.0
-75000,-175000,111,0.0
-75000,-175000,91,0.0
-75000,-175000,71,0.0
-75000,-175000,51,0.0
-75000,-175000,31,0.0
-75000,-175000,11,0.0
-25000,-175000,191,0.0
-25000,-175000,171,0.0
-25000,-175000,151,0.0
-25000,-175000,131,0.0
-25000,-175000,111,0.0
-25000,-175000,91,0.0
-25000,-175000,71,0.0
-25000,-175000,51,0.0
-25000,-175000,31,0.0
-25000,-175000,11,0.0
25000,-175000,191,0.0
25000,-175000,171,0.0
25000,-175000,151,0.0
25000,-175000,131,0.0
25000,-175000,111,0.0
25000,-175000,91,0.0
25000,-175000,71,0.0
25000,-175000,51,0.0
25000,-175000,31,0.0
25000,-175000,11,0.0
75000,-175000,191,0.0
75000,-175000,171,0.0
75000,-175000,151,0.0
75000,-175000,131,0.0
75000,-175000,111,0.0
75000,-175000,91,0.0
75000,-175000,71,0.0
75000,-175000,51,0.0
75000,-175000,31,0.0
75000,-175000,11,0.0
125000,-175000,191,0.0
125000,-175000,171,0.0
125000,-175000,151,0.0
125000,-175000,131,0.0
125000,-175000,111,0.0
125000,-175000,91,0.0
125000,-175000,71,0.0
125000,-175000,51,0.0
125000,-175000,31,0.0
125000,-175000,11,0.0
175000,-175000,191,0.0
175000,-175000,171,0.0
175000,-175000,151,0.0
175000,-175000,131,0.0
175000,-175000,111,0.0
175000,-175000,91,0.0
175000,-175000,71,0.0
175000,-175000,51,0.0
175000,-175000,31,0.0
175000,-175000,11,0.0
225000,-175000,191,0.0
225000,-175000,171,0.0
225000,-175000,151,0.0
225000,-175000,131,0.0
225000,-175000,111,0.0
225000,-175000,91,0.0
225000,-175000,71,0.0
225000,-175000,51,0.0
225000,-175000,31,0.0
225000,-175000,11,0.0
-225000,-125000,191,-0.303636440757
-225000,-125000,171,-0.303636440757
-225000,-125000,151,-0.302331272033
-225000,-125000,131,-0.0479497575542
-225000,-125000,111,-0.0883917690656
-225000,-125000,91,-0.143379257079
-225000,-125000,71,-0.297847872207
-225000,-125000,51,-0.382217058913
-225000,-125000,31,-0.209769946573
-225000,-125000,11,-0.367527322016
-175000,-125000,191,-0.798787480932
-175000,-125000,171,-0.798787480932
-175000,-125000,151,-0.798787480932
-175000,-125000,131,-0.303636440757
-175000,-125000,111,-0.304945506815
-175000,-125000,91,-0.192182126165
-175000,-125000,71,-0.390140635487
-175000,-125000,51,-0.451598694514
-175000,-125000,31,-0.764411876108
-175000,-125000,11,-1.52213192029
-125000,-125000,191,0.0
-125000,-125000,171,0.0
-125000,-125000,151,0.0
-125000,-125000,131,0.0
-125000,-125000,111,0.0
-125000,-125000,91,0.0
-125000,-125000,71,0.0
-125000,-125000,51,0.0
-125000,-125000,31,0.0
-125000,-125000,11,0.0
-75000,-125000,191,0.0
-75000,-125000,171,0.0
-75000,-125000,151,0.0
-75000,-125000,131,0.0
-75000,-125000,111,0.0
-75000,-125000,91,0.0
-75000,-125000,71,0.0
-75000,-125000,51,0.0
-75000,-125000,31,0.0
-75000,-125000,11,0.0
-25000,-125000,191,0.0
-25000,-125000,171,0.0
-25000,-125000,151,0.0
-25000,-125000,131,0.0
-25000,-125000,111,0.0
-25000,-125000,91,0.0
-25000,-125000,71,0.0
-25000,-125000,51,0.0
-25000,-125000,31,0.0
-25000,-125000,11,0.0
125000,-75000,91,0.0
125000,-75000,71,0.0
125000,-75000,51,0.0
125000,-75000,31,0.0
125000,-75000,11,0.0
175000,-75000,191,0.0
175000,-75000,171,0.0
175000,-75000,151,0.0
175000,-75000,131,0.0
175000,-75000,111,0.0
175000,-75000,91,0.0
175000,-75000,71,0.0
175000,-75000,51,0.0
175000,-75000,31,0.0
175000,-75000,11,0.0
225000,-75000,191,0.0
225000,-75000,171,0.0
225000,-75000,151,0.0
225000,-75000,131,0.0
225000,-75000,111,0.0
225000,-75000,91,0.0
225000,-75000,71,0.0
225000,-75000,51,0.0
225000,-75000,31,0.0
225000,-75000,11,0.0
-225000,-25000,191,-0.308165448689
-225000,-25000,171,-0.213367222614
-225000,-25000,151,-0.101168653531
-225000,-25000,131,-0.0531777788164
-225000,-25000,111,-0.0933028633861
-225000,-25000,91,-0.135520646592
-225000,-25000,71,-0.118570273353
-225000,-25000,51,-0.104448784631
-225000,-25000,31,-0.173732765852
-225000,-25000,11,-0.509858463739
-175000,-25000,191,-0.627133447505
-175000,-25000,171,-0.43724128871
-175000,-25000,151,-0.213367222614
-175000,-25000,131,-0.156064879798
-175000,-25000,111,-0.167778296941
-175000,-25000,91,-0.17503815027
-175000,-25000,71,-0.135089644276
-175000,-25000,51,-0.11633112745
-175000,-25000,31,-0.35094154652
-175000,-25000,11,-0.976215529217
-125000,-25000,191,-0.459347969744
-125000,-25000,171,-0.306134981236
-125000,-25000,151,-0.136402065192
-125000,-25000,131,-0.146118768059
-125000,-25000,111,-0.160878530757
-125000,-25000,91,-0.169036613427
-125000,-25000,71,-0.155937072561
-125000,-25000,51,-0.0521923150801
-125000,-25000,31,-0.336426380637
-125000,-25000,11,-0.682387666414
-75000,-25000,191,-0.303418091442
-75000,-25000,171,-0.173175766022
-75000,-25000,151,-0.101522059331
-75000,-25000,131,-0.118611526332
-75000,-25000,111,-0.14175384692
-75000,-25000,91,-0.0989691653415
-75000,-25000,71,-0.179522474319
-75000,-25000,51,-0.105605487833
-75000,-25000,31,-0.988211234567
-75000,-25000,11,-1.61874903611
-25000,-25000,191,0.0
-25000,-25000,171,0.0
-25000,-25000,151,0.0
-25000,-25000,131,0.0
-25000,-25000,111,0.0
-25000,-25000,91,0.0
-25000,-25000,71,0.0
-25000,-25000,51,0.0
-25000,-25000,31,0.0
-25000,-25000,11,0.0
25000,-25000,191,0.0
25000,-25000,171,0.0
25000,-25000,151,0.0
25000,-25000,131,0.0
25000,-25000,111,0.0
25000,-25000,91,0.0
25000,-25000,71,0.0
25000,-25000,51,0.0
25000,-25000,31,0.0
25000,-25000,11,0.0
75000,-25000,191,0.0
75000,-25000,171,0.0
75000,-25000,151,0.0
75000,-25000,131,0.0
75000,-25000,111,0.0
75000,-25000,91,0.0
75000,-25000,71,0.0
75000,-25000,51,0.0
75000,-25000,31,0.0
75000,-25000,11,0.0
125000,-25000,191,0.0
125000,-25000,171,0.0
125000,-25000,151,0.0
125000,-25000,131,0.0
125000,-25000,111,0.0
125000,-25000,91,0.0
125000,-25000,71,0.0
125000,-25000,51,0.0
125000,-25000,31,0.0
125000,-25000,11,0.0
175000,-25000,191,0.0
175000,-25000,171,0.0
175000,-25000,151,0.0
175000,-25000,131,0.0
175000,-25000,111,0.0
175000,-25000,91,0.0
175000,-25000,71,0.0
175000,-25000,51,0.0
175000,-25000,31,0.0
175000,-25000,11,0.0
225000,-25000,191,0.0
225000,-25000,171,0.0
225000,-25000,151,0.0
225000,-25000,131,0.0
225000,-25000,111,0.0
225000,-25000,91,0.0
225000,-25000,71,0.0
225000,-25000,51,0.0
225000,-25000,31,0.0
225000,-25000,11,0.0
-125000,75000,91,-0.534268114707
-125000,75000,71,-0.893695511285
-125000,75000,51,-0.737679425096
-125000,75000,31,-1.25394474715
-125000,75000,11,-1.70294678749
-75000,75000,191,-0.625290200131
-75000,75000,171,-0.438615740683
-75000,75000,151,-0.30713900594
-75000,75000,131,-0.306148035632
-75000,75000,111,-0.487713945655
-75000,75000,91,-0.544421317914
-75000,75000,71,-1.01787399
-75000,75000,51,-1.061585537
-75000,75000,31,-2.02953862799
-75000,75000,11,-2.35036617617
-25000,75000,191,-1.29210162939
-25000,75000,171,-1.29210162939
-25000,75000,151,-1.29210162939
-25000,75000,131,-1.5360804857
-25000,75000,111,-1.61322922887
-25000,75000,91,-1.64776376806
-25000,75000,71,-3.04283448151
-25000,75000,51,-2.89613930803
-25000,75000,31,-3.3437987966
-25000,75000,11,-3.05345995168
25000,75000,191,-0.796524701836
25000,75000,171,-0.796524701836
25000,75000,151,-0.796524701836
25000,75000,131,-1.10299487158
25000,75000,111,-0.552044948065
25000,75000,91,-0.302331272033
25000,75000,71,-1.58069902197
25000,75000,51,-1.11475360595
25000,75000,31,-0.473791218406
25000,75000,11,-0.78255863586
75000,75000,191,0.0
75000,75000,171,0.0
75000,75000,151,0.0
75000,75000,131,0.0
75000,75000,111,0.0
75000,75000,91,0.0
75000,75000,71,0.0
75000,75000,51,0.0
75000,75000,31,0.0
75000,75000,11,0.0
125000,75000,191,0.0
125000,75000,171,0.0
125000,75000,151,0.0
125000,75000,131,0.0
125000,75000,111,0.0
125000,75000,91,0.0
125000,75000,71,0.0
125000,75000,51,0.0
125000,75000,31,0.0
125000,75000,11,0.0
175000,75000,191,0.0
175000,75000,171,0.0
175000,75000,151,0.0
175000,75000,131,0.0
175000,75000,111,0.0
175000,75000,91,0.0
175000,75000,71,0.0
175000,75000,51,0.0
175000,75000,31,0.0
175000,75000,11,0.0
225000,75000,191,0.0
225000,75000,171,0.0
225000,75000,151,0.0
225000,75000,131,0.0
225000,75000,111,0.0
225000,75000,91,0.0
225000,75000,71,0.0
225000,75000,51,0.0
