upstream,downstream,height,logP
-75000,25000,71,-0.523595777834
-75000,25000,51,-0.604127096916
-75000,25000,31,-2.14850523076
-75000,25000,11,-2.68959262391
-25000,25000,191,-1.04645169697
-25000,25000,171,-1.04645169697
-25000,25000,151,-1.04645169697
-25000,25000,131,-1.04645169697
-25000,25000,111,-1.54865465663
-25000,25000,91,-2.02547731489
-25000,25000,71,-2.45442692785
-25000,25000,51,-2.68334768809
-25000,25000,31,-4.41344716063
-25000,25000,11,-4.53486421903
25000,25000,191,0.0
25000,25000,171,0.0
25000,25000,151,0.0
25000,25000,131,0.0
25000,25000,111,0.0
25000,25000,91,0.0
25000,25000,71,0.0
25000,25000,51,0.0
25000,25000,31,0.0
25000,25000,11,0.0
75000,25000,191,0.0
75000,25000,171,0.0
75000,25000,151,0.0
75000,25000,131,0.0
75000,25000,111,0.0
75000,25000,91,0.0
75000,25000,71,0.0
75000,25000,51,0.0
75000,25000,31,0.0
75000,25000,11,0.0
125000,25000,191,0.0
125000,25000,171,0.0
125000,25000,151,0.0
125000,25000,131,0.0
125000,25000,111,0.0
125000,25000,91,0.0
125000,25000,71,0.0
125000,25000,51,0.0
125000,25000,31,0.0
125000,25000,11,0.0
175000,25000,191,0.0
175000,25000,171,0.0
175000,25000,151,0.0
175000,25000,131,0.0
175000,25000,111,0.0
175000,25000,91,0.0
175000,25000,71,0.0
175000,25000,51,0.0
175000,25000,31,0.0
175000,25000,11,0.0
225000,25000,191,0.0
225000,25000,171,0.0
225000,25000,151,0.0
225000,25000,131,0.0
225000,25000,111,0.0
225000,25000,91,0.0
225000,25000,71,0.0
225000,25000,51,0.0
225000,25000,31,0.0
225000,25000,11,0.0
-225000,75000,191,-0.542864802121
-225000,75000,171,-0.414522737632
-225000,75000,151,-0.234262226107
-225000,75000,131,-0.134486444707
-225000,75000,111,-0.302826025475
-225000,75000,91,-0.359058548127
-225000,75000,71,-0.418716277952
-225000,75000,51,-0.472101353992
-225000,75000,31,-0.564642593384
-225000,75000,11,-0.749293526773
-175000,75000,191,-0.919647946268
-175000,75000,171,-0.711951073416
-175000,75000,151,-0.413490408229
-175000,75000,131,-0.31415370168
-175000,75000,111,-0.471763343377
-175000,75000,91,-0.526437651354
-175000,75000,71,-0.695640610158
-175000,75000,51,-0.704448238509
-175000,75000,31,-0.965991087934
-175000,75000,11,-1.38535215522
-125000,75000,191,-0.747122751357
-125000,75000,171,-0.563628868765
-125000,75000,151,-0.309699840464
-125000,75000,131,-0.310385135596
-125000,75000,111,-0.474392670801
-225000,-225000,191,0.0
-225000,-225000,171,0.0
-225000,-225000,151,0.0
-225000,-225000,131,0.0
-225000,-225000,111,0.0
-225000,-225000,91,0.0
-225000,-225000,71,0.0
-225000,-225000,51,0.0
-225000,-225000,31,0.0
-225000,-225000,11,-0.796524701836
-175000,-225000,191,0.0
-175000,-225000,171,0.0
-175000,-225000,151,0.0
-175000,-225000,131,0.0
-175000,-225000,111,0.0
-175000,-225000,91,0.0
-175000,-225000,71,0.0
-175000,-225000,51,0.0
-175000,-225000,31,0.0
-175000,-225000,11,0.0
-125000,-225000,191,0.0
-125000,-225000,171,0.0
-125000,-225000,151,0.0
-125000,-225000,131,0.0
-125000,-225000,111,0.0
-125000,-225000,91,0.0
-125000,-225000,71,0.0
-125000,-225000,51,0.0
-125000,-225000,31,0.0
-125000,-225000,11,0.0
-75000,-225000,191,0.0
-75000,-225000,171,0.0
-75000,-225000,151,0.0
-75000,-225000,131,0.0
-75000,-225000,111,0.0
-75000,-225000,91,0.0
-75000,-225000,71,0.0
-75000,-225000,51,0.0
-75000,-225000,31,0.0
-75000,-225000,11,0.0
-25000,-225000,191,0.0
-25000,-225000,171,0.0
-25000,-225000,151,0.0
-25000,-225000,131,0.0
-25000,-225000,111,0.0
-25000,-225000,91,0.0
-25000,-225000,71,0.0
-25000,-225000,51,0.0
-25000,-225000,31,0.0
-25000,-225000,11,0.0
25000,-225000,191,0.0
25000,-225000,171,0.0
25000,-225000,151,0.0
25000,-225000,131,0.0
25000,-225000,111,0.0
25000,-225000,91,0.0
25000,-225000,71,0.0
25000,-225000,51,0.0
25000,-225000,31,0.0
25000,-225000,11,0.0
75000,-225000,191,0.0
75000,-225000,171,0.0
75000,-225000,151,0.0
75000,-225000,131,0.0
75000,-225000,111,0.0
75000,-225000,91,0.0
75000,-225000,71,0.0
75000,-225000,51,0.0
75000,-225000,31,0.0
75000,-225000,11,0.0
125000,-225000,191,0.0
125000,-225000,171,0.0
125000,-225000,151,0.0
125000,-225000,131,0.0
125000,-225000,111,0.0
125000,-225000,91,0.0
125000,-225000,71,0.0
125000,-225000,51,0.0
125000,-225000,31,0.0
125000,-225000,11,0.0
175000,-225000,191,0.0
175000,-225000,171,0.0
175000,-225000,151,0.0
175000,-225000,131,0.0
175000,-225000,111,0.0
175000,-225000,91,0.0
175000,-225000,71,0.0
175000,-225000,51,0.0
175000,-225000,31,0.0
175000,-225000,11,0.0
225000,-225000,191,0.0
225000,-225000,171,0.0
225000,-225000,151,0.0
225000,-225000,131,0.0
225000,-225000,111,0.0
225000,-225000,91,0.0
225000,-225000,71,0.0
225000,-225000,51,0.0
225000,-225000,31,0.0
225000,-225000,11,0.0
-225000,-175000,191,-0.144055593371
-225000,-175000,171,-0.144055593371
-225000,-175000,151,-0.144055593371
-225000,-175000,131,-1.04323835814
-225000,-175000,111,-0.685489452212
-225000,-175000,91,-0.456144749107
-225000,-175000,71,-0.306148035632
-225000,-175000,51,-0.423456001723
-225000,-175000,31,-0.193125565427
-225000,-175000,11,-0.258220475244
-175000,-175000,191,0.0
-175000,-175000,171,0.0
-175000,-175000,151,0.0
-175000,-175000,131,0.0
-175000,-175000,111,0.0
-175000,-175000,91,0.0
-175000,-175000,71,0.0
-175000,-175000,51,0.0
-175000,-175000,31,0.0
-175000,-175000,11,0.0
-125000,-175000,191,0.0
-125000,-175000,171,0.0
-125000,-175000,151,0.0
-125000,-175000,131,0.0
-125000,-175000,111,0.0
25000,125000,191,-0.552044948065
25000,125000,171,-0.303418091442
25000,125000,151,-0.486941304766
25000,125000,131,-0.484973821624
25000,125000,111,-0.120349302367
25000,125000,91,-1.3737347358
25000,125000,71,-0.320817436248
25000,125000,51,-0.124931889149
25000,125000,31,-0.341103953319
25000,125000,11,-0.0697750068958
75000,125000,191,-0.301029995664
75000,125000,171,-0.144055593371
75000,125000,151,-0.300236867449
75000,125000,131,-0.300236867449
75000,125000,111,-0.680996533905
75000,125000,91,-1.31926076201
75000,125000,71,-0.827518136426
75000,125000,51,-0.387401859771
75000,125000,31,-0.472751071902
75000,125000,11,-0.0996052979924
125000,125000,191,0.0
125000,125000,171,0.0
125000,125000,151,0.0
125000,125000,131,0.0
125000,125000,111,0.0
125000,125000,91,0.0
125000,125000,71,0.0
125000,125000,51,0.0
125000,125000,31,-0.796524701836
125000,125000,11,-0.796524701836
175000,125000,191,0.0
175000,125000,171,0.0
175000,125000,151,0.0
175000,125000,131,0.0
175000,125000,111,0.0
175000,125000,91,0.0
175000,125000,71,0.0
175000,125000,51,0.0
175000,125000,31,0.0
175000,125000,11,0.0
225000,125000,191,0.0
225000,125000,171,0.0
225000,125000,151,0.0
225000,125000,131,0.0
225000,125000,111,0.0
225000,125000,91,0.0
225000,125000,71,0.0
225000,125000,51,0.0
225000,125000,31,0.0
225000,125000,11,0.0
-225000,175000,191,-0.414522737632
-225000,175000,171,-0.236895687499
-225000,175000,151,-0.179759928569
-225000,175000,131,-0.0740555526574
-225000,175000,111,-0.0947750857402
-225000,175000,91,-0.0672193123188
-225000,175000,71,-0.237942744564
-225000,175000,51,-0.441493564199
-225000,175000,31,-0.747547242121
-225000,175000,11,-0.979397777515
-175000,175000,191,-0.70879617576
-175000,175000,171,-0.417630135732
-175000,175000,151,-0.313370974565
-175000,175000,131,-0.182281794657
-175000,175000,111,-0.155569294749
-175000,175000,91,-0.107444507693
-175000,175000,71,-0.368525139576
-175000,175000,51,-0.596548032424
-175000,175000,31,-0.960471428482
-175000,175000,11,-1.3308155742
-125000,175000,191,-0.560810078696
-125000,175000,171,-0.313215613868
-125000,175000,151,-0.232300790206
-125000,175000,131,-0.235564952848
-125000,175000,111,-0.194436162378
-125000,175000,91,-0.133414282347
-125000,175000,71,-0.491283429071
-125000,175000,51,-0.553122999247
-125000,175000,31,-1.04505524655
-125000,175000,11,-1.26100620804
-75000,175000,191,-0.591397636729
-75000,175000,171,-0.313699486992
-75000,175000,151,-0.309699840464
-75000,175000,131,-0.309563768217
-75000,175000,111,-0.243252325915
-75000,175000,91,-0.166115219561
-75000,175000,71,-0.710696176789
-75000,175000,51,-0.824711010028
-75000,175000,31,-1.56009673526
-75000,175000,11,-1.88421308235
-25000,175000,191,-1.11753506187
-25000,175000,171,-0.814894745776
-25000,175000,151,-0.752435735706
-25000,175000,131,-0.921580520633
-25000,175000,111,-0.614810681511
-25000,175000,91,-0.462673873541
-25000,175000,71,-1.68791789156
-25000,175000,51,-2.03106339668
-25000,175000,31,-2.3518833117
-25000,175000,11,-2.92044043923
25000,175000,191,-0.552044948065
25000,175000,171,-0.303418091442
25000,175000,151,-0.302331272033
25000,175000,131,-0.451367934059
25000,175000,111,-0.145567805764
25000,175000,91,-0.0361533106335
25000,175000,71,-0.403287142467
25000,175000,51,-0.747534981424
25000,175000,31,-0.586284540214
25000,175000,11,-1.07677513778
75000,175000,191,-0.301029995664
75000,175000,171,-0.144055593371
75000,175000,151,-0.171263265307
75000,175000,131,-0.298439100037
75000,175000,111,-0.132995361406
75000,175000,91,-0.0447171903432
75000,175000,71,-0.171875068541
75000,175000,51,-0.488591358206
75000,175000,31,-0.110580181828
75000,175000,11,-1.18688879618
125000,175000,191,-0.796524701836
125000,175000,171,-0.796524701836
125000,175000,151,-0.301029995664
125000,175000,131,-0.549292834687
125000,175000,111,-0.484973821624
125000,175000,91,-0.45295647454
125000,175000,71,-0.527669014998
125000,175000,51,-0.805080652547
125000,175000,31,-0.776158086512
125000,175000,11,-1.20864014996
175000,175000,191,0.0
175000,175000,171,0.0
175000,175000,151,0.0
175000,175000,131,0.0
175000,175000,111,0.0
175000,175000,91,0.0
175000,175000,71,0.0
175000,175000,51,0.0
175000,175000,31,0.0
175000,175000,11,0.0
225000,175000,191,0.0
225000,175000,171,0.0
225000,175000,151,0.0
225000,175000,131,0.0
225000,175000,111,0.0
225000,175000,91,0.0
225000,175000,71,0.0
225000,175000,51,0.0
225000,175000,31,0.0
225000,175000,11,0.0
-225000,225000,191,-0.414522737632
-225000,225000,171,-0.236895687499
-225000,225000,151,-0.179759928569
-225000,225000,131,-0.0541736300555
-225000,225000,111,-0.0557740806599
-225000,225000,91,-0.0543590690004
-225000,225000,71,-0.264859306139
-225000,225000,51,-0.402702015994
-225000,225000,31,-0.865987007672
-225000,225000,11,-1.2024511545
-175000,225000,191,-0.544143943178
-175000,225000,171,-0.317010362148
-175000,225000,151,-0.239331103885
-175000,225000,131,-0.102146408974
-175000,225000,111,-0.0716469501514
-175000,225000,91,-0.0683549133812
-175000,225000,71,-0.310519127426
-175000,225000,51,-0.521321825557
-175000,225000,31,-1.09479326268
-175000,225000,11,-1.59161563354
-125000,225000,191,-0.419148264466
-125000,225000,171,-0.231184483537
-125000,225000,151,-0.172852814633
-125000,225000,131,-0.133695438759
-125000,225000,111,-0.0913142045458
-125000,225000,91,-0.0855330092298
-125000,225000,71,-0.416185823617
-125000,225000,51,-0.483784295437
-125000,225000,31,-1.20586556212
-125000,225000,11,-1.57412252931
-75000,225000,191,-0.430386294238
-75000,225000,171,-0.225936545459
-75000,225000,151,-0.227752712251
-75000,225000,131,-0.172852814633
-75000,225000,111,-0.113962038098
-75000,225000,91,-0.106725453826
-75000,225000,71,-0.604195796303
-75000,225000,51,-0.726249953516
-75000,225000,31,-1.75624652856
-75000,225000,11,-2.31879034717
-25000,225000,191,-0.814894745776
-25000,225000,171,-0.594587490178
-25000,225000,151,-0.563628868765
-25000,225000,131,-0.542864802121
-25000,225000,111,-0.310754810801
-25000,225000,91,-0.256849963566
-25000,225000,71,-1.18992510638
-25000,225000,51,-1.54685715677
-25000,225000,31,-2.41216518755
-25000,225000,11,-3.13036220295
25000,225000,191,-0.303418091442
25000,225000,171,-0.303636440757
25000,225000,151,-0.302725052742
25000,225000,131,-0.303056891592
25000,225000,111,-0.0759050263764
25000,225000,91,-0.0231738835003
25000,225000,71,-0.31545026297
25000,225000,51,-0.54597345325
25000,225000,31,-0.0969330608669
25000,225000,11,-0.0187049335648
75000,225000,191,-0.144055593371
75000,225000,171,-0.172217585616
75000,225000,151,-0.18783327779
75000,225000,131,-0.199876152058
75000,225000,111,-0.0666403827657
75000,225000,91,-0.0280623469604
75000,225000,71,-0.140882447094
75000,225000,51,-0.345259847383
75000,225000,31,-0.0829852196948
75000,225000,11,-1.23936226285
125000,225000,191,-0.301029995664
125000,225000,171,-0.549292834687
125000,225000,151,-0.301824574976
125000,225000,131,-0.303636440757
125000,225000,111,-0.199876152058
125000,225000,91,-0.215913697542
125000,225000,71,-0.374096785345
125000,225000,51,-0.424233849764
125000,225000,31,-0.669915765817
125000,225000,11,-1.11059275689
175000,225000,191,-0.301029995664
175000,225000,171,-0.549292834687
175000,225000,151,-0.301824574976
175000,225000,131,-0.174137814502
175000,225000,111,-0.101522059331
175000,225000,91,-0.134123835921
175000,225000,71,-0.389207614615
175000,225000,51,-0.765044393297
175000,225000,31,-0.987045990328
175000,225000,11,-1.38417412791
225000,225000,191,0.0
225000,225000,171,0.0
225000,225000,151,0.0
225000,225000,131,0.0
225000,225000,111,0.0
225000,225000,91,0.0
225000,225000,71,0.0
225000,225000,51,0.0
225000,225000,31,0.0
225000,225000,11,0.0
125000,-75000,91,0.0
125000,-75000,71,0.0
125000,-75000,51,0.0
125000,-75000,31,0.0
125000,-75000,11,0.0
175000,-75000,191,0.0
175000,-75000,171,0.0
175000,-75000,151,0.0
175000,-75000,131,0.0
175000,-75000,111,0.0
175000,-75000,91,0.0
175000,-75000,71,0.0
175000,-75000,51,0.0
175000,-75000,31,0.0
175000,-75000,11,0.0
225000,-75000,191,0.0
225000,-75000,171,0.0
225000,-75000,151,0.0
225000,-75000,131,0.0
225000,-75000,111,0.0
225000,-75000,91,0.0
225000,-75000,71,0.0
225000,-75000,51,0.0
225000,-75000,31,0.0
225000,-75000,11,0.0
-225000,-25000,191,-0.30713900594
-225000,-25000,171,-0.21412572244
-225000,-25000,151,-0.101572496805
-225000,-25000,131,-0.05328554128
-225000,-25000,111,-0.0935978163146
-225000,-25000,91,-0.136072100822
-225000,-25000,71,-0.11317224738
-225000,-25000,51,-0.10035046034
-225000,-25000,31,-0.160924925334
-225000,-25000,11,-0.272950864853
-175000,-25000,191,-0.625290200131
-175000,-25000,171,-0.43999308424
-175000,-25000,151,-0.21412572244
-175000,-25000,131,-0.157142316657
-175000,-25000,111,-0.168784434191
-175000,-25000,91,-0.174300953133
-175000,-25000,71,-0.134061502895
-175000,-25000,51,-0.11407678435
-175000,-25000,31,-0.347043297353
-175000,-25000,11,-0.823632562324
-125000,-25000,191,-0.454548745158
-125000,-25000,171,-0.304995399154
-125000,-25000,151,-0.135259395767
-125000,-25000,131,-0.145567805764
-125000,-25000,111,-0.159850650797
-125000,-25000,91,-0.16727691836
-125000,-25000,71,-0.153012631061
-125000,-25000,51,-0.0511358437479
-125000,-25000,31,-0.319922650375
-125000,-25000,11,-0.433640515582
-75000,-25000,191,-0.301824574976
-75000,-25000,171,-0.174137814502
-75000,-25000,151,-0.101522059331
-75000,-25000,131,-0.119188684576
-75000,-25000,111,-0.14175384692
-75000,-25000,91,-0.0983757162969
-75000,-25000,71,-0.179292704553
-75000,-25000,51,-0.103758761524
-75000,-25000,31,-0.94595602485
-75000,-25000,11,-1.67003337249
-25000,-25000,191,0.0
-25000,-25000,171,0.0
-25000,-25000,151,0.0
-25000,-25000,131,0.0
-25000,-25000,111,0.0
-25000,-25000,91,0.0
-25000,-25000,71,0.0
-25000,-25000,51,0.0
-25000,-25000,31,0.0
-25000,-25000,11,0.0
25000,-25000,191,0.0
25000,-25000,171,0.0
25000,-25000,151,0.0
25000,-25000,131,0.0
25000,-25000,111,0.0
25000,-25000,91,0.0
25000,-25000,71,0.0
25000,-25000,51,0.0
25000,-25000,31,0.0
25000,-25000,11,0.0
75000,-25000,191,0.0
75000,-25000,171,0.0
75000,-25000,151,0.0
75000,-25000,131,0.0
75000,-25000,111,0.0
75000,-25000,91,0.0
75000,-25000,71,0.0
75000,-25000,51,0.0
75000,-25000,31,0.0
75000,-25000,11,0.0
125000,-25000,191,0.0
125000,-25000,171,0.0
125000,-25000,151,0.0
125000,-25000,131,0.0
125000,-25000,111,0.0
125000,-25000,91,0.0
125000,-25000,71,0.0
125000,-25000,51,0.0
125000,-25000,31,0.0
125000,-25000,11,0.0
175000,-25000,191,0.0
175000,-25000,171,0.0
175000,-25000,151,0.0
175000,-25000,131,0.0
175000,-25000,111,0.0
175000,-25000,91,0.0
175000,-25000,71,0.0
175000,-25000,51,0.0
175000,-25000,31,0.0
175000,-25000,11,0.0
225000,-25000,191,0.0
225000,-25000,171,0.0
225000,-25000,151,0.0
225000,-25000,131,0.0
225000,-25000,111,0.0
225000,-25000,91,0.0
225000,-25000,71,0.0
225000,-25000,51,0.0
225000,-25000,31,0.0
225000,-25000,11,0.0
-125000,-175000,91,0.0
-125000,-175000,71,0.0
-125000,-175000,51,0.0
-125000,-175000,31,0.0
-125000,-175000,11,0.0
-75000,-175000,191,0.0
-75000,-175000,171,0.0
-75000,-175000,151,0.0
-75000,-175000,131,0.0
-75000,-175000,111,0.0
-75000,-175000,91,0.0
-75000,-175000,71,0.0
-75000,-175000,51,0.0
-75000,-175000,31,0.0
-75000,-175000,11,0.0
-25000,-175000,191,0.0
-25000,-175000,171,0.0
-25000,-175000,151,0.0
-25000,-175000,131,0.0
-25000,-175000,111,0.0
-25000,-175000,91,0.0
-25000,-175000,71,0.0
-25000,-175000,51,0.0
-25000,-175000,31,0.0
-25000,-175000,11,0.0
25000,-175000,191,0.0
25000,-175000,171,0.0
25000,-175000,151,0.0
25000,-175000,131,0.0
25000,-175000,111,0.0
25000,-175000,91,0.0
25000,-175000,71,0.0
25000,-175000,51,0.0
25000,-175000,31,0.0
25000,-175000,11,0.0
75000,-175000,191,0.0
75000,-175000,171,0.0
75000,-175000,151,0.0
75000,-175000,131,0.0
75000,-175000,111,0.0
75000,-175000,91,0.0
75000,-175000,71,0.0
75000,-175000,51,0.0
75000,-175000,31,0.0
75000,-175000,11,0.0
125000,-175000,191,0.0
125000,-175000,171,0.0
125000,-175000,151,0.0
125000,-175000,131,0.0
125000,-175000,111,0.0
125000,-175000,91,0.0
125000,-175000,71,0.0
125000,-175000,51,0.0
125000,-175000,31,0.0
125000,-175000,11,0.0
175000,-175000,191,0.0
175000,-175000,171,0.0
175000,-175000,151,0.0
175000,-175000,131,0.0
175000,-175000,111,0.0
175000,-175000,91,0.0
175000,-175000,71,0.0
175000,-175000,51,0.0
175000,-175000,31,0.0
175000,-175000,11,0.0
225000,-175000,191,0.0
225000,-175000,171,0.0
225000,-175000,151,0.0
225000,-175000,131,0.0
225000,-175000,111,0.0
225000,-175000,91,0.0
225000,-175000,71,0.0
225000,-175000,51,0.0
225000,-175000,31,0.0
225000,-175000,11,0.0
-225000,-125000,191,-0.303636440757
-225000,-125000,171,-0.303636440757
-225000,-125000,151,-0.303636440757
-225000,-125000,131,-0.0480781990699
-225000,-125000,111,-0.0879977992724
-225000,-125000,91,-0.142835933578
-225000,-125000,71,-0.287822051136
-225000,-125000,51,-0.238159267035
-225000,-125000,31,-0.439048548738
-225000,-125000,11,-0.255439370008
-175000,-125000,191,-0.798787480932
-175000,-125000,171,-0.798787480932
-175000,-125000,151,-0.798787480932
-175000,-125000,131,-0.303636440757
-175000,-125000,111,-0.303636440757
-175000,-125000,91,-0.191306609189
-175000,-125000,71,-0.388276137071
-175000,-125000,51,-0.441052366508
-175000,-125000,31,-0.753597800817
-175000,-125000,11,-1.55344881242
-125000,-125000,191,0.0
-125000,-125000,171,0.0
-125000,-125000,151,0.0
-125000,-125000,131,0.0
-125000,-125000,111,0.0
-125000,-125000,91,0.0
-125000,-125000,71,0.0
-125000,-125000,51,0.0
-125000,-125000,31,0.0
-125000,-125000,11,0.0
-75000,-125000,191,0.0
-75000,-125000,171,0.0
-75000,-125000,151,0.0
-75000,-125000,131,0.0
-75000,-125000,111,0.0
-75000,-125000,91,0.0
-75000,-125000,71,0.0
-75000,-125000,51,0.0
-75000,-125000,31,0.0
-75000,-125000,11,0.0
-25000,-125000,191,0.0
-25000,-125000,171,0.0
-25000,-125000,151,0.0
-25000,-125000,131,0.0
-25000,-125000,111,0.0
-25000,-125000,91,0.0
-25000,-125000,71,0.0
-25000,-125000,51,0.0
-25000,-125000,31,0.0
-25000,-125000,11,0.0
-125000,75000,91,-0.531325634091
-125000,75000,71,-0.892809697061
-125000,75000,51,-0.681897755833
-125000,75000,31,-1.11009000417
-125000,75000,11,-1.30410179083
-75000,75000,191,-0.625290200131
-75000,75000,171,-0.441373321629
-75000,75000,151,-0.306114931191
-75000,75000,131,-0.306148035632
-75000,75000,111,-0.487713767411
-75000,75000,91,-0.544873953938
-75000,75000,71,-1.03004499277
-75000,75000,51,-0.986096686467
-75000,75000,31,-1.841347505
-75000,75000,11,-2.12184903451
-25000,75000,191,-1.29210162939
-25000,75000,171,-1.29210162939
-25000,75000,151,-1.29210162939
-25000,75000,131,-1.5360804857
-25000,75000,111,-1.61191883745
-25000,75000,91,-1.65619776587
-25000,75000,71,-3.08040100058
-25000,75000,51,-2.843821706
-25000,75000,31,-3.26248093339
-25000,75000,11,-3.6039918723
25000,75000,191,-0.796524701836
25000,75000,171,-0.796524701836
25000,75000,151,-0.796524701836
25000,75000,131,-1.10299487158
25000,75000,111,-0.552044948065
25000,75000,91,-0.302331272033
25000,75000,71,-1.5910651709
25000,75000,51,-1.1224226118
25000,75000,31,-0.49133667532
25000,75000,11,-0.773101050702
75000,75000,191,0.0
75000,75000,171,0.0
75000,75000,151,0.0
75000,75000,131,0.0
75000,75000,111,0.0
75000,75000,91,0.0
75000,75000,71,0.0
75000,75000,51,0.0
75000,75000,31,0.0
75000,75000,11,0.0
125000,75000,191,0.0
125000,75000,171,0.0
125000,75000,151,0.0
125000,75000,131,0.0
125000,75000,111,0.0
125000,75000,91,0.0
125000,75000,71,0.0
125000,75000,51,0.0
125000,75000,31,0.0
125000,75000,11,0.0
175000,75000,191,0.0
175000,75000,171,0.0
175000,75000,151,0.0
175000,75000,131,0.0
175000,75000,111,0.0
175000,75000,91,0.0
175000,75000,71,0.0
175000,75000,51,0.0
175000,75000,31,0.0
175000,75000,11,0.0
225000,75000,191,0.0
225000,75000,171,0.0
225000,75000,151,0.0
225000,75000,131,0.0
225000,75000,111,0.0
225000,75000,91,0.0
225000,75000,71,0.0
225000,75000,51,0.0
